Date,ROBO,VWO,SCHP,URA,QQQ,SLV,ITA,VOO,SMH,VT,VDC,BBJP,BND,ARMY.PA,GLD,SCHD,VGK,SPY,BIL,COPX,CIBR
2014-03-31,26.425907135009766,28.672197341918945,19.664039611816406,23.2373104095459,80.0186538696289,19.040000915527344,48.182029724121094,140.3221435546875,20.10061264038086,46.05035400390625,82.522216796875,,57.75074768066406,,123.61000061035156,8.37114143371582,40.11003112792969,152.9895782470703,74.63202667236328,21.77625274658203,
2014-04-30,25.33818244934082,28.926555633544922,19.93012046813965,20.737947463989258,79.76309204101562,18.459999084472656,47.97016525268555,141.3375701904297,19.686349868774414,46.38993453979492,84.63016510009766,,58.214168548583984,,124.22000122070312,8.523345947265625,41.17146301269531,154.05308532714844,74.63202667236328,22.253793716430664,
2014-05-31,25.55183982849121,29.823881149291992,20.3149356842041,20.292116165161133,83.34095001220703,18.079999923706055,48.51747131347656,144.58050537109375,20.422330856323242,47.33917236328125,86.36566925048828,,58.82722854614258,,120.43000030517578,8.636927604675293,41.491249084472656,157.6280517578125,74.63202667236328,23.662572860717773,
2014-06-30,27.086307525634766,30.770221710205078,20.3962345123291,19.549060821533203,85.94439697265625,20.25,47.88847351074219,147.6007080078125,21.810558319091797,48.38372039794922,86.2837142944336,,58.8766975402832,,128.0399932861328,8.754350662231445,41.454463958740234,160.88226318359375,74.61573791503906,24.283384323120117,
2014-07-31,26.387062072753906,31.191139221191406,20.382654190063477,20.048934936523438,86.9602279663086,19.579999923706055,45.58819580078125,145.5688934326172,21.48883819580078,47.5362434387207,83.29686737060547,,58.71302032470703,,123.38999938964844,8.603378295898438,39.663516998291016,158.72042846679688,74.59939575195312,25.501134872436523,
2014-08-31,26.561872482299805,32.38970184326172,20.515945434570312,20.467742919921875,91.31649017333984,18.709999084472656,48.257049560546875,151.35186767578125,22.775699615478516,48.795799255371094,87.25204467773438,,59.38324737548828,,123.86000061035156,8.898465156555176,39.95393371582031,164.98406982421875,74.61573791503906,24.187875747680664,
2014-09-30,25.503284454345703,30.0687313079834,19.980833053588867,17.522552490234375,90.62553405761719,16.350000381469727,47.88478469848633,149.26226806640625,22.515684127807617,47.16801071166992,87.52017974853516,,59.043819427490234,,116.20999908447266,8.877908706665039,38.365787506103516,162.70787048339844,74.61573791503906,21.37033462524414,
2014-10-31,25.503284454345703,30.739168167114258,20.167251586914062,15.536571502685547,93.01982879638672,15.5,49.49608612060547,152.84934997558594,22.661113739013672,47.613285064697266,90.73795318603516,,59.4705696105957,,112.66000366210938,9.05289077758789,37.63626480102539,166.53985595703125,74.59939575195312,19.770545959472656,
2014-11-30,25.55183982849121,30.400341033935547,20.20416259765625,17.387449264526367,97.24884796142578,14.829999923706055,50.80915832519531,157.06466674804688,24.48123550415039,48.21480941772461,95.40071105957031,,59.964786529541016,,112.11000061035156,9.322263717651367,38.41443634033203,171.11502075195312,74.59939575195312,19.00646209716797,
2014-12-31,25.032575607299805,28.97749900817871,20.023279190063477,15.986827850341797,95.06988525390625,15.0600004196167,51.16110610961914,155.7174072265625,24.350679397583008,47.259254455566406,95.12019348144531,,59.99887466430664,,113.58000183105469,9.237874984741211,36.612823486328125,170.68099975585938,74.58308410644531,17.987030029296875,
2015-01-31,24.204652786254883,28.919578552246094,20.643468856811523,14.240250587463379,93.09021759033203,16.540000915527344,51.036197662353516,151.24594116210938,23.508085250854492,46.48889923095703,93.75306701660156,,61.441097259521484,,123.44999694824219,8.950419425964355,36.80144119262695,165.62380981445312,74.56681060791016,14.907727241516113,
2015-02-28,25.665693283081055,30.266368865966797,20.37029457092285,15.522014617919922,99.81185150146484,15.869999885559082,55.01525115966797,159.68478393554688,25.398359298706055,49.25590515136719,97.76325225830078,,60.638206481933594,,116.16000366210938,9.41868782043457,39.04390335083008,174.93264770507812,74.56681060791016,17.64488410949707,
2015-03-31,25.938419342041016,29.644311904907227,20.27431297302246,14.493786811828613,97.45729064941406,15.930000305175781,55.441341400146484,157.17648315429688,24.653839111328125,48.658058166503906,96.44928741455078,,60.96877670288086,,113.66000366210938,9.197697639465332,38.09201431274414,172.18521118164062,74.56681060791016,16.5695743560791,
2015-04-30,25.90920066833496,31.842069625854492,20.410900115966797,16.536155700683594,99.33078002929688,15.430000305175781,53.79306411743164,158.75489807128906,24.725170135498047,49.898399353027344,95.34803009033203,,60.7716064453125,,113.47000122070312,9.267711639404297,39.707881927490234,173.87844848632812,74.55049896240234,19.526683807373047,
2015-05-31,25.940370559692383,30.710540771484375,20.193092346191406,15.437501907348633,101.5641860961914,15.989999771118164,54.44700241088867,160.74041748046875,26.66448402404785,50.064308166503906,96.46451568603516,,60.46979522705078,,114.0999984741211,9.3143892288208,39.82028579711914,176.1138458251953,74.53419494628906,17.791522979736328,
2015-06-30,25.500110626220703,29.926471710205078,20.012208938598633,12.98665714263916,99.0412368774414,15.029999732971191,53.46746063232422,157.61083984375,24.328388214111328,48.95273971557617,94.85435485839844,,59.79720687866211,,112.37000274658203,9.005949974060059,38.51707077026367,172.5365753173828,74.53419494628906,16.789522171020508,
2015-07-31,24.25335121154785,28.05240249633789,20.097118377685547,11.493614196777344,103.55531311035156,14.079999923706055,52.973793029785156,161.04110717773438,23.24950408935547,49.19941329956055,99.49493408203125,,60.322914123535156,,104.93000030517578,9.069454193115234,39.5445671081543,176.43408203125,74.53419494628906,13.710224151611328,18.941606521606445
2015-08-31,22.879966735839844,25.285236358642578,19.890378952026367,11.197822570800781,96.48820495605469,13.989999771118164,50.92736053466797,151.15921020507812,22.090375900268555,45.936946868896484,93.9505615234375,,60.174415588378906,,108.81999969482422,8.587286949157715,36.768882751464844,165.68045043945312,74.53419494628906,12.683789253234863,16.937360763549805
2015-09-30,21.65268898010254,24.556591033935547,19.812864303588867,9.789289474487305,94.3583984375,13.869999885559082,49.039329528808594,147.43218994140625,22.23749542236328,44.23226547241211,93.91842651367188,,60.661617279052734,,106.86000061035156,8.525797843933105,35.25404739379883,161.45286560058594,74.5015640258789,10.36209487915039,16.33191680908203
2015-10-31,23.42542266845703,25.855302810668945,19.875614166259766,10.437217712402344,105.08688354492188,14.800000190734863,53.18667984008789,159.892333984375,24.16789436340332,47.455135345458984,99.37879943847656,,60.67938995361328,,109.30000305175781,9.272844314575195,37.33287811279297,175.18609619140625,74.4852523803711,12.317205429077148,17.07212257385254
2015-11-30,24.204652786254883,25.261600494384766,19.849782943725586,9.648438453674316,105.72665405273438,13.4399995803833,53.955875396728516,160.5719451904297,24.876745223999023,47.415157318115234,98.47261810302734,,60.440773010253906,,101.91999816894531,9.298930168151855,36.86692810058594,175.8263702392578,74.5015640258789,10.280630111694336,17.688962936401367
2015-12-31,23.638647079467773,24.393417358398438,19.66743278503418,10.050943374633789,104.04058074951172,13.1899995803833,53.278564453125,157.7808380126953,24.26854705810547,46.37957763671875,100.66226196289062,,60.33429718017578,,101.45999908447266,9.210481643676758,35.90285110473633,172.78765869140625,74.4852523803711,9.734837532043457,16.951730728149414
2016-01-31,21.47307014465332,22.991413116455078,19.974674224853516,9.167266845703125,96.8509292602539,13.59000015258789,49.312652587890625,150.0323486328125,22.647003173828125,43.65895462036133,100.66226196289062,,61.05900573730469,,106.94999694824219,9.000285148620605,33.90904998779297,164.18516540527344,74.5015640258789,8.251119613647461,15.014114379882812
2016-02-29,22.075759887695312,22.916839599609375,20.18937873840332,9.045130729675293,95.33488464355469,14.199999809265137,50.551998138427734,149.7200927734375,22.970399856567383,43.176002502441406,101.06775665283203,,61.57850646972656,,118.63999938964844,9.067166328430176,32.814964294433594,164.049560546875,74.5015640258789,9.825509071350098,15.033205032348633
2016-03-31,24.048904418945312,25.832029342651367,20.555850982666016,10.446084976196289,101.86780548095703,14.680000305175781,52.82072448730469,160.01084899902344,25.088430404663086,46.618194580078125,106.03461456298828,,62.122432708740234,,117.63999938964844,9.647401809692383,35.12090301513672,175.08450317382812,74.5015640258789,11.630698204040527,16.1785945892334
2016-04-30,24.175886154174805,26.093482971191406,20.603975296020508,10.877145767211914,98.62147521972656,16.979999542236328,55.07109832763672,160.5709228515625,23.895044326782227,47.08688735961914,104.89839935302734,,62.372779846191406,,123.6500015258789,9.630558013916016,36.09085464477539,175.77450561523438,74.53419494628906,14.169504165649414,16.035417556762695
2016-05-31,24.7522029876709,25.249351501464844,20.44109535217285,9.892889022827148,102.93123626708984,15.1899995803833,56.047176361083984,163.3882598876953,25.91742515563965,47.393959045410156,105.78385162353516,,62.368263244628906,,116.05999755859375,9.765315055847168,35.90989685058594,178.7647247314453,74.53419494628906,11.960412979125977,16.617658615112305
2016-06-30,24.459163665771484,26.492536544799805,20.907520294189453,10.216185569763184,100.58645629882812,17.860000610351562,56.59579849243164,163.9148406982422,25.967525482177734,47.30619812011719,111.26461029052734,,63.62797927856445,,126.47000122070312,10.050185203552246,34.44662094116211,179.38612365722656,74.51789093017578,12.7022705078125,16.4119930267334
2016-07-31,25.797382354736328,27.853635787963867,21.059288024902344,9.957547187805176,107.77924346923828,19.350000381469727,58.670623779296875,169.95291137695312,28.92366600036621,49.26948165893555,110.87067413330078,,64.00910186767578,,128.97999572753906,10.336362838745117,35.64257049560547,185.92849731445312,74.55049896240234,14.34260082244873,17.538278579711914
2016-08-31,26.27601432800293,28.071712493896484,20.970443725585938,9.864150047302246,108.91098022460938,17.719999313354492,58.98773956298828,170.15760803222656,30.158044815063477,49.44056701660156,110.29544830322266,,63.80827713012695,,124.77999877929688,10.302409172058105,35.88619613647461,186.15115356445312,74.55049896240234,13.064957618713379,17.940458297729492
2016-09-30,27.73535919189453,28.63897705078125,21.129627227783203,9.368428230285645,111.32177734375,18.200000762939453,58.628910064697266,170.2069549560547,31.6429443359375,49.82547378540039,108.52481842041016,,63.88119888305664,,125.63999938964844,10.321341514587402,36.169219970703125,186.1619873046875,74.56681060791016,13.831543922424316,18.939929962158203
2016-10-31,26.959775924682617,28.730297088623047,21.002803802490234,8.707465171813965,109.6995620727539,16.969999313354492,59.1785774230957,167.15725708007812,31.096351623535156,48.8428840637207,107.67644500732422,,63.28099822998047,,121.94000244140625,10.160338401794434,34.89255905151367,182.93443298339844,74.58308410644531,14.458003997802734,18.58635902404785
2016-11-30,27.711917877197266,27.56586265563965,20.582530975341797,8.944551467895508,110.17782592773438,15.65999984741211,65.10235595703125,173.38514709472656,32.36717224121094,49.42424774169922,103.6329345703125,,61.65224838256836,,111.75,10.492104530334473,34.076087951660156,189.6735382080078,74.55049896240234,17.52435302734375,19.05459976196289
2016-12-31,28.039079666137695,27.36236000061035,20.58014678955078,9.925114631652832,111.42528533935547,15.109999656677246,64.06724548339844,176.97767639160156,32.894222259521484,50.32070541381836,106.9969482421875,,61.85565185546875,,109.61000061035156,10.725467681884766,35.75309753417969,193.5185546875,74.56683349609375,16.583059310913086,18.67300033569336
2017-01-31,29.830053329467773,28.93772315979004,20.76028060913086,13.410858154296875,117.15263366699219,16.6299991607666,64.9198226928711,180.13258361816406,34.17987060546875,51.8303337097168,108.40239715576172,,61.97050857543945,,115.55000305175781,10.673774719238281,36.81211853027344,196.98146057128906,74.59944152832031,20.471782684326172,19.883047103881836
2017-02-28,30.701082229614258,29.587743759155273,20.83533477783203,12.878743171691895,122.27813720703125,17.3700008392334,69.19647216796875,187.11483764648438,35.07522964477539,53.224464416503906,113.23358917236328,,62.35258102416992,,119.2300033569336,11.038100242614746,37.02839660644531,204.72117614746094,74.636962890625,19.43534278869629,20.46080780029297
2017-03-31,31.513383865356445,30.42949867248535,20.839092254638672,11.837645530700684,124.75654602050781,17.25,67.94918823242188,187.3614959716797,36.59963607788086,54.010311126708984,112.97135925292969,,62.327945709228516,,118.72000122070312,11.053784370422363,38.66886901855469,204.9770965576172,74.62394714355469,18.597902297973633,20.76690673828125
2017-04-30,32.423553466796875,30.90447425842285,20.925125122070312,10.148756980895996,128.15869140625,16.299999237060547,70.2519302368164,189.31004333496094,36.59504699707031,54.88811492919922,114.19231414794922,,62.824073791503906,,120.7699966430664,11.081063270568848,40.176025390625,207.01170349121094,74.67941284179688,17.735576629638672,20.43211555480957
2017-05-31,33.84263229370117,31.21092414855957,20.94468879699707,9.932826042175293,133.1533966064453,16.389999389648438,72.10237884521484,191.9687042236328,39.4831657409668,55.956390380859375,116.70652770996094,,63.270294189453125,,120.62000274658203,11.274467468261719,42.14809036254883,209.9332733154297,74.6908950805664,16.757179260253906,20.83386993408203
2017-06-30,33.54903030395508,31.47635269165039,20.748353958129883,10.164179801940918,130.0670166015625,15.710000038146973,72.06546783447266,193.1774444580078,37.58683776855469,56.30961990356445,114.1055908203125,,63.302791595458984,,118.0199966430664,11.263683319091797,41.931644439697266,211.2716064453125,74.76768493652344,17.395627975463867,20.64252471923828
2017-07-31,35.50638198852539,33.15693664550781,20.857074737548828,11.159006118774414,135.34947204589844,15.899999618530273,75.5233154296875,197.1617431640625,39.41429138183594,57.80219268798828,114.81761932373047,,63.690399169921875,,120.75,11.450997352600098,43.117958068847656,215.61407470703125,74.79218292236328,20.844900131225586,20.37456512451172
2017-08-31,36.054443359375,34.15142059326172,21.074094772338867,10.696295738220215,138.15603637695312,16.649999618530273,78.29876708984375,197.73593139648438,40.67239761352539,58.044010162353516,113.40971374511719,,64.37061309814453,,125.81999969482422,11.448501586914062,43.148380279541016,216.2431640625,74.87735748291016,21.95596694946289,20.63295555114746
2017-09-30,37.855201721191406,33.982330322265625,20.918508529663086,10.256721496582031,137.74813842773438,15.739999771118164,81.86869812011719,201.7740936279297,42.84880828857422,59.26734924316406,112.73485565185547,,64.06885528564453,,121.58000183105469,11.77454948425293,44.53356170654297,220.600341796875,74.93141174316406,20.604450225830078,20.92672348022461
2017-10-31,39.80276870727539,34.80906677246094,20.974628448486328,9.207913398742676,144.0933837890625,15.789999961853027,82.9861068725586,206.46961975097656,46.65524673461914,60.516056060791016,111.0750961303711,,64.05167388916016,,120.66999816894531,12.199740409851074,44.73969650268555,225.7986297607422,74.98384857177734,21.21802520751953,21.386240005493164
2017-11-30,40.801021575927734,34.69206619262695,20.998939514160156,11.012479782104492,146.9345245361328,15.510000228881836,85.45540618896484,212.78269958496094,46.03078842163086,61.664188385009766,117.2667007446289,,63.983375549316406,,121.0999984741211,12.712986946105957,44.7167854309082,232.70030212402344,75.02485656738281,20.264497756958008,21.615989685058594
2017-12-31,40.448692321777344,35.9775276184082,21.201858520507812,11.846683502197266,147.82070922851562,15.989999771118164,86.64688873291016,215.5120086669922,45.5511360168457,62.647483825683594,119.671142578125,,64.32950592041016,,123.6500015258789,12.961413383483887,45.40113067626953,235.52249145507812,75.08065795898438,23.037580490112305,22.147268295288086
2018-01-31,44.24687576293945,39.057308197021484,21.010604858398438,11.098885536193848,160.7654571533203,16.350000381469727,93.62064361572266,227.54881286621094,49.602821350097656,66.0810317993164,121.71978759765625,,63.53296661376953,,127.6500015258789,13.551605224609375,47.95708465576172,248.79632568359375,75.1792221069336,23.644054412841797,23.114349365234375
2018-02-28,41.721275329589844,36.964942932128906,20.81935691833496,10.020482063293457,158.6871337890625,15.460000038146973,93.44561004638672,219.07037353515625,49.616790771484375,63.14519119262695,112.6649169921875,,62.87460708618164,,125.0,12.789172172546387,45.00966262817383,239.7500457763672,75.2417221069336,22.911235809326172,23.842063903808594
2018-03-31,40.938148498535156,36.887611389160156,20.991477966308594,9.500959396362305,152.2145233154297,15.40999984741211,91.37447357177734,213.6645050048828,48.56428527832031,62.33757019042969,111.9773941040039,,63.30624008178711,,125.79000091552734,12.484172821044922,44.851539611816406,233.17835998535156,75.33963775634766,21.883596420288086,24.00951385498047
2018-04-30,39.411041259765625,35.866886138916016,20.98994255065918,10.500646591186523,152.9844512939453,15.380000114440918,88.7850112915039,214.4059295654297,45.2484245300293,62.60002517700195,107.8230972290039,,62.76629638671875,,124.58999633789062,12.344130516052246,45.815673828125,234.38343811035156,75.41793823242188,21.84147834777832,24.766096115112305
2018-05-31,40.41933059692383,35.0267448425293,21.043052673339844,10.374701499938965,161.66319274902344,15.460000038146973,91.89604949951172,219.58685302734375,49.91950225830078,62.95561218261719,106.62201690673828,,63.19447326660156,,123.0999984741211,12.565650939941406,44.70500183105469,240.0811309814453,75.53092193603516,21.62247657775879,25.359867095947266
2018-06-30,39.15652847290039,33.34914779663086,21.17725944519043,10.130683898925781,163.5142822265625,15.149999618530273,89.04177856445312,221.25234985351562,47.814483642578125,62.58078384399414,111.48201751708984,39.879093170166016,63.31359100341797,,118.6500015258789,12.653202056884766,44.151344299316406,241.46180725097656,75.64325714111328,20.31687355041504,25.27146339416504
2018-07-31,39.96902847290039,34.67679214477539,21.06667137145996,10.36683177947998,168.08677673339844,14.609999656677246,95.22708892822266,229.1355743408203,49.3140754699707,64.3805160522461,115.32620239257812,39.92842483520508,63.290348052978516,,115.98999786376953,13.228226661682129,45.65373229980469,250.40708923339844,75.74829864501953,20.367414474487305,25.041547775268555
2018-08-31,41.750648498535156,33.22270202636719,21.210302352905273,10.012611389160156,177.80332946777344,13.649999618530273,95.98118591308594,236.51327514648438,50.734493255615234,64.93492889404297,116.281005859375,39.632415771484375,63.713653564453125,,113.51000213623047,13.531145095825195,44.36371994018555,258.40008544921875,75.86841583251953,17.949941635131836,27.45564842224121
2018-09-30,40.96751403808594,32.775604248046875,21.006303787231445,10.477033615112305,177.3025665283203,13.729999542236328,100.53101348876953,237.87594604492188,49.57487106323242,64.98641204833984,117.00786590576172,41.03023910522461,63.36581039428711,,112.76000213623047,13.699197769165039,44.39373779296875,259.9364318847656,75.97460174560547,18.606952667236328,27.321535110473633
2018-10-31,35.55412673950195,30.26548194885254,20.695499420166016,9.453731536865234,162.0621337890625,13.40999984741211,89.05329132080078,221.6107635498047,43.52529525756836,59.90437698364258,118.99533081054688,37.37945556640625,62.81946563720703,,115.1500015258789,12.890169143676758,40.887718200683594,241.97372436523438,76.10423278808594,16.273714065551758,23.88239288330078
2018-11-30,36.19042205810547,31.72838592529297,20.78141212463379,9.870923042297363,161.6327362060547,13.319999694824219,89.1880111694336,225.78839111328125,45.0574836730957,60.941341400146484,121.30843353271484,37.69190979003906,63.219120025634766,,115.54000091552734,13.324407577514648,40.61136245727539,246.462158203125,76.2457504272461,16.627492904663086,24.380544662475586
2018-12-31,31.98617935180664,30.66707420349121,20.900054931640625,9.227715492248535,147.63414001464844,14.520000457763672,80.39347839355469,205.81246948242188,41.4277229309082,56.531158447265625,110.34542846679688,34.96367263793945,64.40409851074219,,121.25,12.240944862365723,38.64350128173828,224.76145935058594,76.38504028320312,15.82474136352539,22.472938537597656
2019-01-31,35.84810256958008,33.6291389465332,21.217979431152344,10.042156219482422,160.93710327148438,15.050000190734863,90.4577865600586,222.11196899414062,45.846744537353516,61.047794342041016,116.34346008300781,37.26478576660156,65.11959075927734,,124.75,12.981085777282715,41.22663497924805,242.75718688964844,76.5186996459961,17.70884895324707,24.862245559692383
2019-02-28,37.9117317199707,33.50035095214844,21.18264389038086,9.781220436096191,165.7510528564453,14.630000114440918,97.25720977783203,229.33035278320312,49.04591369628906,62.766353607177734,118.70736694335938,37.38066482543945,65.0609130859375,,123.98999786376953,13.507518768310547,42.53010559082031,250.6263885498047,76.6601333618164,18.858325958251953,27.050046920776367
2019-03-31,38.05913162231445,34.27582931518555,21.586910247802734,9.876105308532715,172.256103515625,14.180000305175781,93.0937271118164,233.74642944335938,50.46986770629883,63.43461990356445,122.80265045166016,37.612430572509766,66.32237243652344,,122.01000213623047,13.716817855834961,42.85416030883789,255.16282653808594,76.79423522949219,18.892894744873047,26.963687896728516
2019-04-30,40.88924789428711,35.009742736816406,21.645776748657227,9.583538055419922,181.7289276123047,14.020000457763672,97.77685546875,243.1759033203125,55.178428649902344,65.63668823242188,125.91478729248047,38.12562942504883,66.30595397949219,,121.19999694824219,14.157601356506348,44.532833099365234,265.5867614746094,76.94207000732422,18.650903701782227,28.431819915771484
2019-05-31,35.37642288208008,32.77576446533203,22.00200653076172,9.140737533569336,166.7814178466797,13.649999618530273,94.19452667236328,227.73927307128906,46.625179290771484,61.71807861328125,120.64613342285156,36.221832275390625,67.51688385009766,,123.33000183105469,13.081878662109375,42.00682830810547,248.65003967285156,77.10533905029297,15.902525901794434,26.013723373413086
2019-06-30,39.248172760009766,34.536441802978516,22.186403274536133,9.690620422363281,179.44012451171875,14.329999923706055,100.21475982666016,243.6609344482422,52.29728698730469,65.64954376220703,126.67303466796875,37.76142120361328,68.35871887207031,,133.1999969482422,14.035263061523438,44.67607498168945,265.9526672363281,77.2453384399414,18.17068099975586,27.460941314697266
2019-07-31,37.54813766479492,33.911155700683594,22.267532348632812,8.797327041625977,183.6297607421875,15.210000038146973,100.71534729003906,247.21881103515625,55.57713317871094,65.64954376220703,129.66184997558594,37.64554214477539,68.46101379394531,,133.2100067138672,14.267992973327637,43.512386322021484,269.9737243652344,77.38472747802734,16.615690231323242,28.488325119018555
2019-08-31,35.779319763183594,32.8067741394043,22.766939163208008,8.45436954498291,180.14166259765625,17.149999618530273,103.77029418945312,243.1630096435547,54.309814453125,64.26946258544922,131.73109436035156,37.38066482543945,70.35675811767578,,143.75,14.082867622375488,42.796260833740234,265.4534912109375,77.51587677001953,14.457921981811523,27.1824893951416
2019-09-30,37.68571853637695,33.1056022644043,22.524477005004883,8.773401260375977,181.79515075683594,15.920000076293945,105.39453125,247.95887756347656,56.54542922973633,65.72996520996094,134.25086975097656,39.301021575927734,69.9573745727539,,138.8699951171875,14.617565155029297,43.88762283325195,270.61865234375,77.64129638671875,14.947134017944336,26.55740737915039
2019-10-31,38.8157958984375,34.41306686401367,22.510969161987305,8.669716835021973,189.7578582763672,16.920000076293945,103.2369613647461,253.3710174560547,60.51353073120117,67.56607055664062,133.6334991455078,40.67506408691406,70.17495727539062,,142.42999267578125,14.815025329589844,45.574031829833984,276.6005859375,77.76612091064453,15.270362854003906,27.445695877075195
2019-11-30,40.46669387817383,34.58573913574219,22.565523147583008,8.629836082458496,197.47991943359375,15.920000076293945,108.60281372070312,262.55804443359375,63.08615493774414,69.29669952392578,135.58001708984375,41.20481491088867,70.14583587646484,,137.86000061035156,15.233967781066895,46.1634635925293,286.6130676269531,77.85028839111328,15.838197708129883,29.241472244262695
2019-12-31,41.42486572265625,37.03055953979492,22.68172836303711,8.901015281677246,205.15472412109375,16.68000030517578,104.92086791992188,270.3656311035156,68.12813568115234,71.6893310546875,139.15333557128906,41.553550720214844,70.09346771240234,,142.89999389648438,15.581930160522461,48.24687194824219,294.940673828125,77.93717193603516,17.79982566833496,28.881845474243164
2020-01-31,40.695003509521484,34.982093811035156,23.162357330322266,8.121773719787598,211.38819885253906,16.81999969482422,107.57599639892578,270.26507568359375,66.27812957763672,70.57403564453125,138.42822265625,40.48677444458008,71.48095703125,,149.3300018310547,15.307526588439941,46.75665283203125,294.8216247558594,78.03091430664062,15.320813179016113,29.94178581237793
2020-02-29,37.89388656616211,33.741371154785156,23.378639221191406,7.792403697967529,198.58351135253906,15.529999732971191,94.90972137451172,248.37440490722656,63.580169677734375,65.47550201416016,127.18885803222656,37.0832405090332,72.67292022705078,,148.3800048828125,13.876309394836426,43.035213470458984,271.4818420410156,78.12310028076172,13.665221214294434,27.36408233642578
2020-03-31,33.13003158569336,27.98954963684082,23.0341854095459,6.997097015380859,184.11502075195312,13.050000190734863,68.369140625,217.4731903076172,56.43540573120117,55.808353424072266,119.46702575683594,34.66182327270508,71.63470458984375,,148.0500030517578,12.227401733398438,35.86855697631836,237.58154296875,78.2828598022461,10.362792015075684,25.182588577270508
